hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
28.8967266083,28.8967266083,21.2038917542,19.3293018341,22.0125846863,59.5471420288,18.8905715942,20.6050491333,34.7279663086,26.3334522247,39.6354675293,145.443328857,193.139068604,130.277572632,106.862373352,88.0630264282,48.7524299622,29.933172226,63.1823883057,90.0206375122,174.59336853,122.825439453,75.4293899536,35.3064308167
26.1675415039,34.4449882507,34.4449882507,25.6393051147,61.0665779114,26.5142211914,72.5506286621,105.280982971,108.860481262,103.074775696,90.3045730591,51.9976997375,32.6126098633,41.0078277588,47.0855255127,35.9247512817,36.757358551,88.7107620239,107.479988098,149.153533936,149.830657959,144.961486816,75.0634918213,50.9972801208
19.3703861237,17.8063430786,15.837729454,17.9707775116,17.5882434845,17.562620163,85.4681777954,108.41418457,76.8329391479,74.7079925537,43.7585334778,50.5159225464,68.7281265259,86.8529586792,27.0115604401,29.3604450226,36.0857658386,28.3998241425,30.2113666534,73.9414215088,89.779876709,104.492027283,86.3637237549,15.6826534271
17.5647258759,17.1876449585,15.5961112976,18.7794704437,35.8664512634,33.5123748779,31.3478469849,122.535774231,90.66015625,78.0096282959,186.605163574,97.6181106567,87.306022644,31.3583126068,31.9049854279,20.3088989258,93.8679351807,86.4813690186,21.0278110504,32.5962562561,148.735580444,149.813919067,106.42275238,32.0353546143
17.8063430786,13.3828487396,17.4476966858,13.8966789246,17.9707775116,20.1285037994,95.044921875,149.569076538,97.2976837158,86.3107147217,18.0419845581,16.8047409058,25.9067077637,26.5142307281,67.497428894,60.7216110229,22.1931285858,35.9846954346,48.8386993408,107.218437195,193.549545288,162.979476929,71.8357391357,102.031211853
62.1172866821,39.916179657,18.520608902,17.3046741486,13.6550607681,16.8594303131,61.5230941772,106.242866516,90.66015625,90.0882110596,95.4127502441,73.7649917603,38.3959922791,46.5204620361,17.1260662079,28.9625663757,21.4078044891,87.3923187256,75.6347503662,107.964584351,173.706985474,146.254058838,36.4589576721,66.9100036621
40.6238098145,40.7248802185,46.722869873,61.0665779114,46.722869873,63.0220603943,43.4589920044,121.250007629,71.1709823608,88.4271240234,70.7950592041,88.4039993286,103.609222412,73.7649917603,52.4689559937,19.5221271515,41.1886062622,66.3181533813,18.0892829895,19.2012290955,20.2618961334,17.2200984955,41.227645874,50.0675926208
18.6150360107,28.2378826141,17.6893138885,17.2036037445,16.9460277557,18.0950870514,17.1010475159,48.7205734253,63.186542511,91.3882751465,21.0879440308,72.3922424316,204.43057251,150.122390747,89.2751159668,66.1055831909,51.408290863,36.5394935608,88.7107620239,94.7631759644,186.09854126,89.8803253174,27.824760437,19.2809371948
19.3703861237,17.6893138885,18.4980068207,32.2126426697,23.8177967072,13.3759536743,69.5475616455,128.452850342,77.1992721558,88.5503997803,72.10206604,73.7016601562,86.8809967041,21.6388511658,18.6920719147,18.5750427246,13.6284637451,17.9114151001,18.6611423492,78.5174789429,212.580612183,93.3932800293,68.675819397,21.7571697235
18.6150360107,27.9211063385,49.3072547913,15.9547586441,17.5647258759,18.2055053711,69.9838409424,148.69190979,163.860412598,75.3659591675,38.2155265808,35.3508415222,18.0763988495,23.7977619171,34.7120094299,23.5408935547,27.2684173584,22.8911571503,72.1778259277,40.98802948,87.3690261841,89.7394790649,94.5436935425,27.2718048096
28.8967266083,24.1304016113,26.0664710999,24.7435188293,23.6553688049,28.5296344757,88.4233551025,166.066589355,124.299095154,107.649978638,77.0919265747,97.732383728,124.617095947,127.827644348,69.4019927979,71.3691329956,19.8841133118,18.551525116,20.5434360504,54.0903778076,92.7304916382,162.952713013,96.1476669312,52.0540924072
17.4061717987,17.5647258759,15.837729454,16.9460277557,15.5961112976,18.1550731659,64.0547332764,120.234138489,75.0384521484,76.5966339111,73.7288665771,93.832649231,125.38822937,53.5228691101,18.7763462067,17.6673221588,13.3810052872,19.3546657562,28.2417354584,186.553848267,126.970588684,130.218688965,89.3291091919,48.399143219
13.9340000153,18.0878067017,13.1861114502,16.8663196564,19.0117397308,17.1807556152,36.4400215149,108.463790894,124.012458801,92.6881561279,93.1477203369,77.3944091797,123.798568726,103.560112,33.7644538879,25.8865737915,37.8175849915,76.1616363525,193.879592896,217.968307495,234.657455444,177.67137146,190.627655029,132.594223022
122.998985291,66.3890991211,71.7141494751,67.8233261108,39.916179657,15.059466362,19.638425827,25.5169734955,32.3477668762,35.1037559509,41.0078277588,63.0813179016,87.2912521362,95.9575271606,91.4435119629,89.1389007568,93.7957839966,73.7436294556,30.4286079407,65.4689483643,148.776672363,175.665679932,162.478179932,28.1799316406
22.2471199036,20.0780086517,23.2206382751,17.5882434845,20.6956253052,62.9050331116,49.9708099365,162.78666687,105.392997742,88.3360900879,106.438095093,91.1364974976,74.1272964478,53.5244560242,30.0128803253,36.346157074,28.2473659515,21.359916687,21.7467765808,63.057598114,90.9789581299,125.228057861,149.131393433,88.698097229
20.2784767151,21.8304805756,22.7296466827,17.8063430786,18.520608902,19.6619434357,53.9957695007,162.081451416,105.291931152,88.4101104736,65.7873764038,23.9985752106,21.9874038696,21.3047275543,20.6427974701,24.3985443115,21.0423145294,27.9974060059,63.4839668274,90.0206375122,149.183837891,173.629898071,105.40725708,28.615732193
19.886932373,18.6150360107,22.8466758728,20.9047584534,19.1381168365,33.2459564209,88.2266235352,149.968276978,90.7616577148,92.0972061157,77.8289642334,174.376464844,132.196533203,144.849807739,65.2701950073,25.2072372437,27.2713794708,123.902122498,46.1882400513,76.6394577026,166.13848877,164.734451294,89.0611877441,26.8611488342
49.8710365295,18.2557735443,19.3703861237,20.6399230957,17.6893138885,19.9806976318,72.4122390747,108.358581543,92.991859436,171.119766235,88.9283370972,43.0583953857,50.6000213623,18.7935695648,21.4859333038,19.818572998,22.0293636322,21.2674064636,21.1593437195,51.0542678833,119.275390625,66.2072601318,102.320709229,88.1088256836
22.3191699982,23.8551177979,20.8160629272,18.4409008026,18.5353279114,22.6430492401,52.7703514099,124.799263,127.012428284,130.741073608,124.419868469,75.1471176147,52.2697181702,18.9357051849,21.3812789917,18.0733242035,20.5630893707,24.3973827362,29.420337677,126.513694763,229.496154785,176.130279541,123.663490295,56.8056221008
103.720214844,105.177528381,87.5077438354,103.509429932,76.5004806519,121.679206848,87.7287368774,32.4005432129,63.3828964233,73.7288665771,92.286895752,124.551963806,130.741073608,131.663589478,131.663589478,148.420898438,124.298652649,77.2785415649,76.0253601074,88.1525421143,43.6565628052,22.6923065186,25.6924381256,19.3753643036
42.2759132385,84.9787063599,31.2737770081,65.3886184692,71.5333786011,41.8442573547,48.5076293945,21.9703731537,26.5731506348,89.5856323242,171.737121582,124.012458801,99.4965744019,149.611373901,129.723266602,75.4456634521,66.3159179688,24.4930496216,25.721496582,19.0100440979,21.6890277863,20.8189640045,23.0165462494,27.8990573883
106.436752319,146.907730103,107.473953247,90.2761535645,87.0865783691,65.8876647949,16.9318790436,26.8272209167,19.8890781403,20.9785652161,24.3064308167,23.3329124451,22.864780426,19.6919498444,23.1074676514,18.7662277222,19.5007648468,27.9600849152,37.7802658081,76.5321121216,150.414093018,126.618415833,124.431503296,89.5067901611
37.8315086365,29.549161911,32.2285995483,29.549161911,26.0664710999,31.4130191803,64.2348022461,171.64024353,105.789634705,89.9383773804,107.261886597,106.469406128,86.4463577271,53.0128173828,36.0857658386,28.5806026459,32.7933959961,34.8290367126,47.1865959167,51.4670257568,147.234725952,193.870239258,148.433807373,44.3124847412
19.3703861237,20.8957710266,19.0210876465,24.8306121826,20.7787418365,21.6118545532,102.562667847,128.607971191,107.272872925,90.5424728394,90.3613510132,89.9320373535,104.224388123,74.7490768433,166.503067017,54.6974716187,63.262096405,85.7402114868,33.6938247681,91.0273895264,147.163421631,149.712417603,106.42275238,65.5186767578
21.2038917542,19.886932373,20.1790790558,23.6553688049,22.2311611176,19.3634967804,68.8544769287,173.092391968,175.763473511,190.828887939,191.235397339,108.210128784,107.903961182,92.9155273438,63.0164451599,67.2894515991,41.0875358582,47.0855255127,28.5806026459,68.0287780762,128.692703247,124.804862976,89.4057235718,24.6422576904
23.3217086792,20.1790790558,23.1568832397,20.9047584534,19.3293018341,35.0881881714,29.5948638916,106.359893799,107.31237793,123.962944031,146.400863647,97.2976837158,89.4774246216,89.0551681519,73.9460906982,53.1765823364,23.7057189941,22.168182373,35.1310195923,54.1063346863,103.902381897,52.1865882874,53.4585113525,72.5755081177
26.0505466461,21.7044639587,21.2038917542,21.0217876434,23.4362754822,70.8985519409,28.3977165222,106.756530762,108.989593506,124.773521423,88.5069274902,71.0772247314,72.0767593384,67.3515319824,88.4039993286,90.4140090942,73.8446960449,31.4593830109,55.3921089172,171.268081665,146.680862427,108.256072998,87.0078048706,52.9423866272
29.6502323151,50.944568634,24.7435188293,22.8466758728,20.8957710266,18.2214641571,24.6453552246,73.9105529785,119.096893311,45.8436965942,72.2193222046,50.0772094727,38.0779762268,104.467689514,75.5531539917,51.7360038757,18.6920719147,26.1904125214,155.679916382,299.579986572,297.313964844,169.938568115,126.441627502,29.4880943298
20.8957710266,19.2693157196,21.7044639587,50.1159515381,25.3588485718,21.6118545532,89.8646621704,173.898727417,99.1685638428,128.042556763,88.8091583252,73.568611145,46.2981910706,19.6022624969,24.4930496216,41.0720062256,32.5285644531,26.3664245605,24.2085494995,89.7093811035,124.684814453,128.202484131,54.9940872192,24.1831073761
20.6956253052,34.4449882507,50.8275413513,25.2577781677,20.6956253052,22.8397865295,49.2602462769,128.128845215,90.5532455444,97.7321777344,149.424758911,124.419868469,90.0410842896,38.1718635559,24.5941200256,35.3117370605,41.1088981628,26.0233154297,48.8386993408,107.059906006,125.065567017,147.905639648,106.302749634,30.5258102417
62.1343574524,24.7435188293,23.0558128357,22.3481903076,21.7044639587,31.5286254883,122.062309265,192.986450195,97.8524246216,90.9785766602,129.321228027,129.536651611,92.5791015625,122.04283905,58.0293998718,121.82559967,107.937660217,109.85660553,126.190406799,146.900054932,109.123092651,92.6932144165,89.4785614014,88.0869369507
22.7250366211,21.7044639587,25.3588485718,20.8957710266,21.8304805756,27.3013019562,49.3772735596,127.602516174,94.7700424194,95.5956573486,95.3997192383,145.194854736,75.4456634521,48.5823287964,61.4292373657,61.4292373657,34.807674408,27.9760437012,31.0130138397,76.2677688599,129.537338257,106.425842285,52.8981781006,42.4537315369
23.8151912689,20.2978172302,28.6934146881,24.0133724213,24.1304016113,31.5286254883,127.428077698,175.789901733,131.779281616,129.044387817,90.8824310303,88.7472229004,28.1970806122,22.3752326965,25.7371177673,30.0128803253,22.4763031006,36.6405639648,90.0499801636,126.87966156,257.842254639,191.236343384,107.143066406,27.2531089783
21.4055652618,21.1313018799,20.0993709564,22.3481903076,19.0210876465,49.8014793396,74.0808944702,190.11857605,97.8306274414,90.3379516602,103.620429993,86.7169494629,53.2126274109,29.1571331024,36.0857658386,47.1865959167,36.447227478,54.6605300903,124.056243896,154.117477417,215.727432251,167.214385986,174.778274536,255.110168457
291.740936279,347.753570557,69.8558959961,28.971364975,19.1381168365,23.0181732178,18.2159118652,24.8726329803,33.3195304871,170.487365723,146.99055481,74.223449707,22.1134204865,26.9390563965,102.836952209,50.4544143677,29.1571331024,27.9760437012,38.5966033936,126.681900024,108.813972473,106.004432678,71.1629486084,35.9351463318
20.5945549011,45.5560646057,21.6123809814,21.2038917542,19.886932373,19.5312671661,88.5244216919,190.889144897,88.6711196899,75.364944458,91.6659698486,88.9581298828,87.6095504761,37.8901100159,29.2593746185,26.2653541565,51.5097885132,34.2604293823,73.8299331665,101.112045288,205.151306152,172.034912109,45.0414733887,29.8180465698
24.485704422,28.5333442688,25.5025634766,28.6934146881,34.927696228,50.0492782593,65.7685394287,130.725311279,175.427108765,125.230484009,99.296333313,128.021194458,90.8413619995,87.5026397705,43.137676239,35.3117370605,26.4504814148,28.2833843231,96.3401870728,167.457351685,230.165771484,166.24621582,89.6941604614,37.985294342
19.3703861237,19.3703861237,18.4035797119,21.5874347687,21.7134513855,64.4635314941,72.0142440796,104.57950592,102.856025696,73.6639251709,52.4649925232,25.7855033875,34.9458312988,64.12059021,63.4839668274,106.487701416,124.378356934,95.4145126343,50.2194099426,90.9891586304,174.177093506,150.738082886,89.5072250366,26.4658241272
26.8046989441,17.3046741486,19.6453151703,15.837729454,19.937461853,51.6426963806,94.0998077393,233.285430908,205.934616089,91.3903427124,89.946685791,77.2883758545,123.963111877,95.4149475098,42.48960495,36.346157074,41.0875358582,25.1061668396,26.8593482971,94.4261856079,226.630691528,107.33278656,52.9429779053,36.0362167358
20.8957710266,18.6150360107,35.7017250061,45.7971458435,21.7044639587,21.0959320068,52.967086792,147.81362915,128.822113037,90.66015625,89.2402954102,89.2402954102,104.460487366,53.7877044678,20.5630893707,23.5408935547,24.3973827362,29.7327041626,108.037773132,232.173873901,279.512298584,299.467010498,130.4581604,40.2160453796
22.5818405151,19.4718837738,20.5757083893,28.3115501404,60.1408538818,18.3225345612,28.2366905212,128.119262695,109.214126587,123.878036499,124.170379639,99.296333313,124.666488647,124.42804718,107.817657471,74.9603271484,90.1829681396,75.7139587402,87.5084838867,62.8902702332,18.9201126099,17.7661037445,18.1283168793,18.4710044861
15.7580213547,16.8663196564,16.1058940887,60.8500938416,23.7167263031,18.5548038483,16.9907608032,22.1044597626,18.5750427246,21.2584190369,17.9722537994,18.6123638153,17.2057495117,19.142118454,46.96849823,39.8969764709,17.4024868011,20.2030448914,95.8910369873,191.419769287,130.990951538,217.192657471,150.621154785,107.634986877
106.954673767,124.744285583,190.756393433,104.970588684,42.0426597595,49.4173965454,39.9092979431,43.1605110168,41.1886062622,48.9184074402,88.7107620239,75.5765228271,92.1509399414,38.0344314575,47.1068878174,47.1068878174,41.1088981628,50.7184906006,41.9763374329,41.8021392822,68.7625579834,37.7123565674,51.7049064636,41.4852218628
60.1568107605,17.7052726746,17.7052726746,18.1113243103,17.1876449585,14.6794567108,16.1304645538,17.7668704987,20.2117042542,52.2597732544,61.7563514709,43.0416183472,102.399368286,89.6558380127,89.522567749,104.174049377,109.123100281,124.594230652,90.7643127441,89.0020141602,49.247844696,26.9436473846,27.1501407623,26.2202472687
21.6033935547,21.0217876434,17.9080181122,18.3294239044,17.6893138885,19.2464675903,49.3003692627,49.1840362549,21.1038761139,18.2862625122,18.6966381073,18.8820171356,22.2949104309,20.9685077667,19.612241745,29.3295192719,44.3223762512,146.035293579,192.613861084,191.366027832,246.021697998,285.837097168,61.6763305664,27.2960128784
22.8466758728,20.8957710266,18.520608902,21.0217876434,18.4980068207,35.1678962708,41.3433036804,110.007545471,205.592544556,194.093170166,152.467834473,166.63999939,177.283401489,215.711761475,148.685882568,152.094314575,193.551834106,175.404296875,166.459213257,190.671844482,178.398727417,231.412628174,164.779190063,64.7552032471
17.8063430786,17.8063430786,17.1876449585,21.3458175659,50.0188446045,21.0953083038,88.4447174072,172.25479126,105.291931152,90.0899581909,89.5309295654,52.4958877563,50.8289833069,50.5159225464,32.6126098633,51.307220459,46.2768287659,24.0264453888,89.6367034912,130.075714111,124.240501404,106.092041016,76.7321624756,22.9020671844
19.886932373,20.8957710266,18.3294239044,20.6956253052,32.1115722656,45.7902603149,69.9103851318,144.784606934,91.4774856567,91.3889312744,89.1393356323,90.5155105591,95.2158432007,95.3205947876,101.93195343,37.2966461182,34.4877700806,29.2518997192,74.6973876953,89.4388427734,78.8039474487,161.405349731,67.5609970093,47.504573822
21.0217876434,20.8957710266,20.1790790558,21.0217876434,21.5874347687,21.0983428955,71.3068084717,172.77583313,91.2946014404,93.9153900146,48.4078865051,47.1073150635,32.7141342163,63.9007110596,50.5159225464,30.03424263,36.4660072327,121.107215881,109.191818237,146.798553467,97.1440582275,94.1271820068,205.221450806,128.396636963
54.5805282593,39.916179657,20.8957710266,21.0217876434,20.6956253052,37.6929664612,157.559997559,66.4710845947,52.2477378845,106.042098999,126.630882263,147.78944397,107.959457397,97.4751358032,91.850982666,124.696800232,129.724502563,236.225540161,235.726089478,169.291061401,191.415267944,150.267150879,92.0272674561,34.8584709167
24.5928001404,20.8160629272,21.7044639587,21.2038917542,21.0217876434,21.0148983002,37.3270606995,192.028884888,149.399093628,124.464660645,109.675834656,131.343322754,126.529342651,172.055603027,89.029838562,56.8273582458,123.976539612,187.723236084,105.35459137,62.7979354858,50.8350791931,146.636047363,144.319213867,65.2171096802
49.2848701477,70.8257522583,24.119140625,18.2497158051,18.4409008026,17.6027164459,23.4663639069,50.4748153687,87.0264205933,105.539375305,124.375701904,175.615539551,149.185821533,173.696578979,110.129074097,130.820785522,127.425224304,175.525588989,148.446640015,127.558067322,175.591827393,127.475944519,193.091140747,147.331497192
90.5432281494,73.2345733643,75.9804916382,88.2470550537,75.1128158569,88.3084335327,107.34576416,189.695510864,108.070671082,86.0177841187,75.1775741577,87.3709564209,89.2820968628,107.806114197,120.227279663,44.4564247131,52.3274459839,73.3871612549,87.7548599243,55.041267395,76.4582519531,171.252624512,90.5166931152,33.9482765198
17.7052726746,18.2283535004,18.3969364166,20.8036880493,18.1113243103,20.1444625854,94.6117324829,149.043121338,96.8203353882,88.465057373,61.9429016113,20.5571594238,23.2311134338,20.0406131744,22.812335968,20.685590744,20.70154953,19.8511371613,49.6688194275,105.637161255,91.6049499512,97.2440261841,104.144126892,38.8641395569
22.2271099091,22.5704612732,21.9319782257,22.0125846863,22.8466758728,19.8800430298,38.6379127502,146.501342773,126.116546631,118.60975647,77.0977706909,77.2127227783,90.3559494019,102.398574829,37.519733429,32.7167892456,26.6401576996,85.7491989136,65.3088378906,94.86328125,90.1051483154,105.788444519,103.885353088,49.84557724
20.7228889465,19.2906780243,18.2497158051,20.7787418365,19.2533569336,18.3225345612,66.5557022095,122.985557556,107.571762085,90.7398605347,103.71749115,51.7073059082,119.096893311,58.2471504211,126.754043579,230.60168457,230.10836792,267.212554932,213.19732666,208.824356079,268.183135986,213.707305908,209.043548584,258.655853271
180.161743164,151.217834473,144.38609314,33.0191726685,39.916179657,15.9478635788,20.0456218719,20.3407917023,21.0800628662,32.5971069336,62.9213256836,87.1274871826,106.203773499,148.915466309,126.529342651,163.940124512,89.0080413818,70.2127838135,171.502349854,196.463150024,216.842727661,170.128555298,71.0854873657,41.4852218628
40.6238098145,26.70362854,17.2036037445,20.1790790558,34.327960968,27.9641151428,39.2314491272,147.901046753,97.50025177,75.2319869995,89.5137939453,89.1970672607,75.6779174805,89.4069671631,87.5881881714,41.8731460571,18.887752533,42.9098205566,72.9255981445,92.111579895,148.884872437,90.0381164551,73.2048797607,23.2292861938
22.8466758728,18.520608902,19.3703861237,19.212272644,34.327960968,45.7902603149,64.4566650391,174.853485107,149.765426636,124.748886108,107.4920578,97.2976837158,75.4754562378,87.5881881714,38.2155265808,21.4057979584,22.168182373,19.5041389465,76.0605697632,171.730209351,90.8502197266,96.2755050659,104.720733643,39.4051132202
21.0217876434,18.3294239044,19.3703861237,20.9047584534,19.2533569336,17.7994537354,68.2449874878,124.824806213,123.932754517,97.2976837158,90.8770751953,120.794296265,39.7150535583,30.9912166595,73.9096374512,102.487701416,38.9649238586,94.1313476562,97.330406189,171.966506958,190.564941406,150.058746338,89.3260192871,36.446811676
20.8957710266,20.8957710266,19.1381168365,22.3481903076,19.9823417664,61.9828109741,88.7888717651,173.550292969,129.288665771,97.2976837158,93.070930481,73.6639251709,56.8125648499,21.0524330139,24.0180168152,22.1784954071,24.1284141541,87.2912521362,91.9098129272,174.183807373,129.774536133,93.1391067505,74.3802490234,32.2599182129
23.9348258972,20.8957710266,19.886932373,20.1790790558,64.8990249634,20.6707820892,64.4353027344,162.463317871,106.633171082,74.5147247314,89.2402954102,93.8935928345,52.4223480225,21.823638916,49.2353248596,88.4405441284,97.9343109131,128.989700317,98.266204834,104.956108093,92.2613220215,91.3479309082,63.8107643127,23.0088005066
23.5535125732,45.8072624207,18.2225131989,20.8957710266,19.1522865295,19.3634967804,53.7095718384,163.394515991,77.3997497559,75.9460906982,94.0361633301,48.7742195129,48.2536048889,88.44190979,73.1786804199,25.7727146149,26.1856460571,52.4753036499,71.1065597534,97.8220291138,131.020217896,229.753005981,146.718200684,95.8476715088
51.6009864807,50.8648605347,46.6431617737,50.1532707214,34.3652801514,48.4220809937,18.4344387054,25.5891704559,38.2778663635,94.0302810669,87.9718704224,78.5512619019,254.445159912,114.17766571,178.633544922,213.140106201,167.86340332,260.333526611,385.74710083,220.514923096,370.58416748,209.629043579,180.593215942,175.989349365
173.23286438,92.7178268433,91.7922363281,74.9320449829,90.1570739746,86.621673584,108.543190002,266.820404053,178.423324585,149.890533447,151.074066162,129.643554688,109.675834656,127.325294495,106.712875366,104.550941467,105.518371582,96.5662841797,120.751922607,130.746520996,187.321762085,258.378234863,150.989135742,108.501350403
74.6544418335,73.2934341431,62.6973228455,86.9072494507,75.2939147949,93.9550628662,129.095397949,195.520401001,175.426086426,149.212936401,129.378723145,109.777336121,122.228744507,74.5177841187,50.2757225037,50.8858146667,53.0390357971,89.7520217896,135.633728027,232.38142395,219.230270386,149.888031006,127.333595276,43.9657058716
15.4322814941,17.9867362976,17.5882434845,18.3025093079,18.1113243103,20.7304515839,122.338592529,174.927230835,90.7804794312,70.4505233765,85.2319335938,75.2425994873,85.5594406128,48.1461906433,18.0892829895,21.1787109375,16.3018493652,19.259147644,25.5403804779,65.7978057861,189.568634033,127.325881958,128.656158447,71.1115264893
46.722869873,35.9834785461,50.2329788208,34.927696228,40.7248802185,49.558052063,144.975189209,194.686218262,124.828285217,109.715995789,123.798332214,124.19758606,97.2976837158,108.256080627,125.591133118,89.210609436,49.0559577942,50.1825752258,77.7298431396,206.945068359,215.498413086,173.169006348,65.9965209961,51.8647193909
17.5269451141,17.5647258759,18.1113243103,17.6893138885,18.2123947144,18.811498642,89.1774597168,193.23991394,173.930618286,108.477203369,77.1774749756,75.7576217651,88.9138946533,63.3398208618,34.7266426086,38.3787384033,120.828697205,90.66015625,106.759536743,148.496566772,152.591247559,163.1769104,70.2776412964,19.5669803619
18.4409008026,17.1079368591,18.4980068207,35.8664512634,25.2418193817,17.2977848053,26.5606307983,172.000549316,172.432723999,93.254989624,52.1556243896,52.0626106262,76.0605697632,150.233627319,174.559661865,129.961395264,90.66015625,92.6241836548,93.5977859497,255.570907593,134.1277771,229.686599731,176.46333313,194.353652954
169.861587524,66.6648483276,18.3294239044,17.8063430786,19.2533569336,17.396812439,18.2055053711,53.7827072144,86.8543167114,87.5084838867,63.1916999817,52.8524169922,89.1032867432,122.743370056,106.712875366,74.8592605591,74.1924667358,57.486492157,199.613845825,179.115844727,342.978088379,246.566085815,155.657562256,106.649528503
24.2713279724,19.785861969,18.3294239044,20.8957710266,17.6893138885,20.809173584,53.4374160767,145.105300903,92.939994812,95.8179321289,91.932723999,95.5956573486,87.2263183594,53.1765823364,29.2226085663,35.2903747559,50.9086914062,62.8164825439,92.0917358398,76.7100067139,166.304824829,147.890625,44.4327049255,24.4693241119
23.6553688049,22.0125846863,22.3481903076,21.8304805756,23.3278598785,70.4632339478,53.5989685059,148.035903931,129.525863647,76.8329391479,92.6255111694,92.0751724243,93.1477203369,106.134567261,89.1362304688,30.3849449158,37.7962226868,90.4489364624,124.966819763,69.2109375,131.572357178,147.992126465,65.2171096802,27.0289402008
22.0125846863,34.927696228,45.9141731262,19.1381168365,22.8466758728,19.8362483978,88.010597229,149.269104004,174.972854614,149.632995605,77.0977706909,74.0058517456,63.6696853638,52.9593276978,91.8648452759,34.460357666,43.0219154358,106.900894165,171.604354858,75.5376358032,74.4580230713,74.1265487671,74.0789413452,25.3922920227
19.1381168365,21.8304805756,23.5383396149,62.412437439,18.3294239044,18.3225345612,39.0133514404,171.975906372,149.256607056,109.777336121,131.005783081,91.6286773682,96.1416473389,88.2745437622,65.0757141113,21.4057979584,20.270942688,19.7137393951,65.7685089111,170.476028442,127.111221313,146.691650391,89.3260192871,52.9637489319
60.9596672058,61.0665779114,50.2329788208,39.8151092529,20.1790790558,21.1970024109,64.0066070557,130.578216553,151.074066162,129.390167236,90.5424728394,87.8208465576,19.9336051941,21.8697109222,28.0179595947,69.4775543213,144.787094116,148.726760864,151.470703125,127.895591736,173.333953857,91.2801132202,106.707504272,106.237625122
53.7177085876,19.2693157196,17.7052726746,18.4980068207,27.9998550415,39.7922706604,29.447057724,108.872802734,149.607330322,134.398345947,236.048095703,230.664764404,195.110580444,256.418395996,100.826881409,75.6628265381,91.3259124756,125.512825012,148.513397217,163.932006836,77.3777694702,93.1442871094,63.4141311646,63.4790039062
86.3344726562,29.7837715149,22.3481903076,19.3703861237,20.6956253052,39.7922706604,33.5496940613,52.2618179321,74.8670806885,127.928726196,126.218078613,130.889007568,193.371047974,151.527297974,124.464660645,106.524627686,105.518371582,92.5579299927,174.944839478,258.939605713,194.801422119,164.713577271,95.512260437,104.06729126
86.7086639404,42.5292167664,24.7435188293,23.1568832397,26.1675415039,27.083776474,104.497436523,149.499420166,176.584060669,125.198226929,77.109336853,90.2909393311,89.3846359253,88.7407989502,75.2683563232,74.3427276611,37.3932418823,22.6284103394,73.3950500488,92.5057373047,146.531463623,122.96497345,44.0454139709,21.7821159363
17.7052726746,18.1133670807,50.5859222412,28.7245063782,20.1790790558,31.5140895844,49.3399543762,130.562088013,145.9168396,109.777336121,129.536651611,105.291931152,86.5083618164,74.8701400757,87.2912521362,93.9268264771,65.8884429932,68.06590271,162.216201782,192.316360474,244.097869873,106.210731506,36.2982215881,18.6677417755
18.3294239044,18.2123947144,17.0865745544,19.820432663,45.7971458435,18.1257972717,53.3001365662,152.193206787,206.013397217,174.070053101,129.555740356,107.756889343,97.3773880005,95.6753616333,108.466270447,193.037994385,129.400482178,216.068389893,127.229072571,67.0080184937,107.339645386,148.002166748,39.1233596802,20.2317848206
17.8063430786,17.6893138885,15.837729454,19.0117397308,18.2982769012,69.038848877,88.2266235352,191.692855835,99.4392471313,123.578781128,94.7700424194,73.6639251709,25.0786685944,17.5876140594,18.4504547119,19.8382759094,19.8291702271,65.5154190063,90.2249984741,129.116836548,144.71194458,54.9940872192,36.7652053833,27.0289402008
24.6938705444,19.3703861237,18.6150360107,28.576385498,50.0188446045,18.928527832,74.4482116699,130.245223999,107.557754517,90.7616577148,75.6779174805,76.9210205078,90.5562591553,87.3447189331,52.5228271484,46.7869796753,50.9512214661,147.448669434,146.400863647,96.7288589478,172.260040283,125.491104126,89.8108444214,19.9703922272
18.0878067017,19.769903183,19.0210876465,45.9141731262,19.6688327789,15.9478635788,27.2360229492,128.907058716,124.419868469,77.0977706909,104.851593018,67.4894104004,62.8621292114,87.2912521362,76.8150405884,151.17779541,258.008300781,177.78565979,94.7604293823,122.628425598,95.043838501,23.4397583008,24.6258945465,32.2653427124
21.7044639587,24.1304016113,26.1675415039,40.6238098145,21.2038917542,19.0713500977,18.3225345612,72.9945068359,162.515609741,144.404190063,69.0037384033,165.161300659,211.764663696,107.83190918,123.800575256,144.748733521,55.696346283,88.6096954346,91.2898330688,150.479553223,150.109054565,89.3094024658,63.7973670959,35.7544631958
20.8957710266,19.3703861237,21.7044639587,46.526134491,27.8847179413,17.7994537354,53.7797470093,125.34740448,163.961914062,90.66015625,75.2683563232,75.5710067749,89.1421356201,75.6779174805,73.3040618896,21.536781311,24.3733196259,54.1207237244,146.993988037,109.346435547,129.702957153,188.736755371,96.1519546509,63.594909668
24.1304016113,22.0125846863,21.6850757599,70.259147644,18.520608902,19.8800430298,46.0928916931,214.699951172,164.120025635,105.559005737,88.9581298828,89.2402954102,105.915618896,97.244682312,103.66960907,86.9555053711,31.106218338,41.0078277588,50.5111351013,72.1831207275,172.866500854,125.380622864,75.4988098145,30.2309627533
