17.2200,16.0200,16.9100,16.4400,16.4500,26.6700,78.0200,178.9300,116.4800,80.0500,79.7200,79.0700,82.6700,80.1100,29.8300,19.0400,15.5700,27.9700,149.0700,212.4100,240.6600,145.1200,56.9600,17.0500
39.1400,32.0700,16.6700,16.3400,16.2600,16.9100,44.7500,147.6100,133.8500,117.8600,83.8700,132.6500,270.8700,206.5600,208.9800,139.4000,33.2700,76.2300,165.6300,142.6600,153.3800,235.7600,99.5000,92.9800
68.5200,16.2400,16.3600,16.6000,16.8700,15.8800,62.3300,168.1500,140.2700,86.2100,80.3400,96.0900,112.2400,102.2500,104.7100,95.6800,29.8700,119.6600,146.4600,169.9200,157.2000,218.0800,117.4100,38.7100
54.6200,21.1200,17.7800,16.6600,16.5600,17.7300,64.2800,61.0600,123.1700,83.4500,82.0900,88.1100,117.1000,126.0200,131.8800,103.3900,90.8300,114.5200,121.7700,160.5700,178.0900,99.3000,41.7300,17.9500
17.3100,18.2600,17.5200,26.8300,48.0500,15.7400,69.5000,128.9400,171.8300,87.5700,111.8200,80.2400,80.7200,90.0500,100.9100,84.9400,66.2100,102.7800,146.0700,168.8100,187.3500,112.9600,28.7300,19.4200
16.2200,33.9500,36.0200,16.2600,53.7700,17.0600,44.0500,47.6700,150.1500,101.5900,108.5400,82.1700,115.2700,104.3000,254.7100,122.7600,85.7900,77.3500,106.7200,167.1600,295.5300,221.0600,248.4800,104.6800
50.8300,42.5400,41.5200,42.1400,42.4900,67.2900,20.7100,30.5300,170.1800,88.5800,91.6500,91.9500,50.6500,46.5600,96.0800,108.4500,53.5400,157.8400,187.6000,389.2800,194.4700,137.2400,102.8600,104.0800
86.4900,69.4000,17.7900,18.4300,17.8200,17.8700,16.2700,39.3900,143.4300,222.9800,73.6300,117.5700,190.5700,117.8500,146.2000,141.3200,89.7400,239.6900,110.5900,91.4400,92.4500,90.6100,60.8900,45.4500
59.5800,27.1400,19.4500,20.3600,17.8700,16.6400,48.9300,38.0400,97.1600,53.5700,123.1000,151.1900,160.2000,234.9500,148.7000,129.5600,170.2700,82.8400,108.7400,121.1200,171.6000,180.5900,275.8500,237.5200
86.3400,70.2700,74.0800,75.7300,81.4400,83.7500,80.8300,119.7900,163.5000,145.7500,89.4500,110.8700,156.9600,157.8900,238.8600,174.3100,145.2700,181.8500,148.3300,56.7800,25.3100,22.3800,35.0300,55.5000
17.4300,27.9200,49.7400,17.1500,20.7100,17.2000,18.7400,66.3700,79.9200,76.5700,136.1100,87.4000,77.6100,111.4900,117.6000,176.6900,107.8600,149.9200,191.8200,310.5100,208.0800,152.7400,207.2300,105.3600
23.5200,21.1400,19.0500,20.1500,17.6400,21.0400,49.7400,18.3400,69.1200,87.2000,125.6100,98.5900,100.6400,111.1800,147.8100,301.5100,308.2700,380.0200,223.9700,151.1900,191.0700,180.1100,235.9600,210.1600
236.9000,146.1400,149.5700,142.0800,83.9300,82.2800,78.0300,67.3200,101.2200,101.7100,214.0400,113.1700,104.2100,156.9800,126.9100,91.5600,158.9900,96.3700,197.9000,313.6000,145.2900,194.2300,147.7200,48.8100
31.8100,29.3500,31.4600,29.6800,16.7500,30.5600,36.8400,16.7600,107.8100,86.2200,81.9600,23.8700,93.7300,182.9400,248.3300,139.1700,154.3200,155.3300,296.5200,171.1200,166.7600,195.9100,170.4000,61.3200
19.6200,18.2300,18.3000,17.3200,18.7800,17.3700,39.0200,40.6100,41.0900,73.2100,128.2900,171.5200,229.3900,90.3900,93.2000,95.7400,140.8900,171.4700,200.6500,187.2200,116.3100,94.1000,96.8200,97.0000
95.8200,97.1700,148.4200,163.8700,145.8700,148.7800,101.4100,79.9300,82.5100,63.0500,35.1500,159.1100,123.6100,176.8700,109.1600,62.9500,50.7500,124.0300,172.8200,180.4300,172.3900,162.2900,79.5900,23.7500
22.7000,21.3100,19.5300,22.0300,52.1600,21.8000,67.9000,128.4500,97.5900,91.8100,97.2400,90.4700,82.9700,86.4600,57.8600,24.5000,23.1100,32.6000,68.2500,101.2400,77.7900,91.5500,135.7900,129.0000
26.5600,22.5200,67.5000,21.0900,22.3600,20.1800,48.7900,52.8500,118.5600,47.8700,34.6600,105.9300,81.9400,27.6900,21.4000,39.4700,56.7800,131.7600,143.1000,135.3200,154.0500,73.2400,31.9800,24.5300
50.2500,16.0500,19.3500,17.1300,16.6000,19.7900,74.7200,174.5300,177.8200,102.8300,108.7600,89.3200,48.7500,100.0200,47.2400,195.2100,149.6200,228.8400,112.2300,106.2500,167.5600,125.6700,94.6400,48.6900
21.7600,18.2800,16.8100,35.5600,29.7900,18.4900,17.1200,17.8900,116.4600,89.5800,95.9900,85.1300,146.9300,126.4300,140.1600,115.2600,85.9500,115.5900,217.1000,188.0100,179.2300,96.8200,100.7100,108.2200
87.3900,48.9500,17.3200,17.8800,17.8600,16.4100,18.3600,16.9800,84.8600,38.5900,66.9300,48.6800,78.5100,102.8000,99.2300,105.6500,51.7300,138.2900,142.3200,217.7400,191.9100,142.7800,55.7800,18.2200
19.3700,18.9600,19.0000,17.5100,27.9100,42.4000,44.5600,156.1900,169.9200,118.0900,83.0000,81.5800,81.9200,30.3200,18.2300,16.4500,17.2100,29.2100,55.7800,117.3000,203.9600,140.3600,103.2900,83.3200
78.6500,16.2200,17.3900,17.3300,16.5800,16.7700,127.4600,159.3900,21.1300,18.8900,16.4700,66.0700,195.8400,261.9000,91.2500,88.5900,86.7400,63.5800,78.0400,111.7300,127.0500,251.9700,90.3000,24.2100
30.9900,23.3300,17.4400,17.6100,15.6600,48.9600,76.2800,145.6900,133.3700,83.3200,82.4200,93.7600,87.3900,43.8800,17.2900,21.0600,60.4000,49.0400,111.1700,144.5400,166.1900,188.5300,97.2700,32.8500
27.7000,28.6200,26.2500,28.1400,34.9700,58.6600,54.3800,129.1900,162.2300,92.4600,90.0500,91.3400,90.6400,95.3800,90.6500,54.0400,38.4800,32.6800,70.3900,144.9800,197.0300,177.3800,58.5900,19.8600
16.3000,17.6800,18.1300,16.6700,61.4700,17.5000,38.6100,56.3700,128.6700,99.5800,97.6500,91.6300,124.1700,88.4800,36.7000,36.6500,37.8400,59.9300,81.8100,86.7600,106.0300,88.8800,183.4500,114.8300
38.7700,29.0600,28.1700,29.5700,27.8000,26.4100,28.8400,112.6000,136.3600,59.2600,145.0800,173.8200,72.4900,36.6500,141.9300,96.3500,82.6900,157.5300,311.8100,219.8400,206.2400,192.9700,266.1200,251.0600
280.2100,224.8400,187.6200,146.6100,123.3300,81.0000,82.6000,80.4700,30.5300,94.2700,59.9700,108.0500,141.3400,136.8700,73.9400,31.0000,47.9700,115.3500,247.2900,228.2800,175.0600,136.9800,36.5300,15.9800
17.7400,17.4600,17.3700,40.5400,28.4000,18.7000,37.8300,124.2100,155.7700,112.6000,91.5300,89.2300,92.5900,90.0100,44.4000,28.9700,27.7300,38.1900,67.4600,180.4500,308.2100,284.7100,66.9900,43.8600
43.8900,24.6100,25.6800,23.1800,23.2200,26.8500,70.5800,144.9300,133.8800,88.8600,93.2000,159.8600,314.2400,221.2900,196.3900,128.5200,114.7700,123.7900,157.0700,101.0800,99.7700,151.5400,141.2800,78.4200
29.6600,27.4200,26.2900,27.9200,28.8400,26.6800,67.2400,153.3200,119.0500,93.7900,94.1700,113.0700,107.6900,169.7400,196.1200,47.1700,75.2500,42.3900,89.7600,119.6200,150.5400,179.6900,124.6400,25.8100
25.0600,22.4500,21.8900,23.4800,23.1300,30.5500,85.0800,63.0600,180.7200,117.8500,86.7300,84.3100,86.9900,77.7400,32.1900,27.9000,30.4500,33.9300,54.8200,133.3000,166.1400,84.8600,50.2000,29.4500
26.4200,22.0800,22.5300,25.2700,64.2400,22.0100,62.0200,153.5900,183.6700,124.5700,86.8300,85.3300,86.2800,63.9800,99.0100,90.4900,90.9200,98.2400,149.0700,212.2800,112.2800,112.1500,124.3800,69.3400
15.9600,28.5300,17.7900,17.4600,18.2700,17.7100,49.4700,49.4200,158.2000,147.1300,75.2000,22.3300,188.1600,158.9800,123.6900,25.7800,17.4700,185.3700,154.8000,172.1400,157.8400,79.6800,30.9300,68.0200
50.7300,19.4000,17.7100,20.2000,19.5600,53.1700,18.9100,18.3200,37.0500,26.5800,44.9400,128.6900,51.3700,95.5700,107.4400,67.0700,81.1100,159.3800,157.3400,136.7900,186.0300,131.0200,81.2500,30.7400
26.2200,22.7300,22.7400,57.9100,23.1200,22.7600,78.6600,146.7900,98.4400,94.5800,94.8600,97.0000,90.6300,85.0000,86.5600,26.1300,23.1800,50.6000,77.6300,146.3400,166.2700,194.3400,103.8600,22.6200
26.6200,23.0400,22.4800,25.5000,22.0700,66.5000,64.2400,161.0500,141.9500,24.0100,23.9400,23.0800,173.5300,180.9900,246.5300,248.7600,70.5000,30.9900,63.8400,87.4700,216.9800,259.7100,92.4900,28.7500
25.0400,23.4000,27.1400,24.1700,23.3600,28.0500,74.4700,165.2500,137.1300,89.3400,86.2600,92.5600,90.6500,90.3000,90.3500,89.5400,120.6000,74.9100,96.9800,119.2400,129.8700,135.3700,26.8800,21.4600
16.2900,15.9900,19.8100,15.4600,15.9700,49.4000,48.3000,95.1900,148.7300,85.6200,82.5000,58.4900,19.2900,19.9600,23.5800,22.6500,27.8000,52.7500,167.7300,137.7300,211.9000,137.5700,91.8800,80.4300
76.6500,74.6000,32.9700,21.7800,61.9500,25.4400,62.2700,173.3800,125.9900,88.0100,89.0600,66.6400,95.9200,137.2200,178.4500,89.5400,89.4100,49.4400,87.8600,149.2700,123.6100,108.8600,157.3800,74.1600
37.8300,37.0300,30.3700,22.8000,23.1600,24.4100,51.0900,63.5100,122.3200,121.1100,120.8100,100.2100,103.3800,66.7900,114.0400,115.3100,114.1100,123.5500,225.7700,360.8300,267.1800,201.2800,179.3900,208.7000
116.3800,49.9900,32.0300,29.5000,29.2600,28.9500,18.7100,26.4200,71.5000,46.8000,87.8400,143.2500,58.0400,164.2700,121.2500,60.3200,86.9800,120.7800,211.8900,285.2500,231.0900,208.2700,93.2500,59.7500
59.0800,57.0500,57.0800,53.3600,29.0500,22.0500,44.1900,131.3700,130.0600,145.2900,165.1800,166.5700,114.6100,96.9100,89.3600,87.9900,46.5700,24.4100,69.9300,152.5500,171.0900,112.1000,155.9400,126.4100
105.4500,57.4500,60.4600,26.8300,23.4200,106.8500,48.7500,93.8300,99.2000,116.2500,99.5300,105.1300,236.9900,267.6300,237.2900,160.4400,97.4600,37.7500,41.8600,88.4500,113.4200,163.2200,176.8100,111.5600
87.1800,70.5400,162.2900,67.5600,28.6600,25.8900,90.4000,130.0200,96.8700,89.9600,100.9300,88.5900,25.1700,24.8900,25.3600,24.7300,26.6700,22.8600,102.6600,153.6300,27.4300,29.4800,27.9700,110.9000
45.9000,25.5400,22.4800,21.9400,22.7000,24.0500,79.5400,134.3100,102.4900,96.6500,75.3600,26.2700,30.5800,54.3800,27.0900,28.3700,28.9900,44.7300,121.0600,112.1700,228.4200,235.8100,203.8300,161.2600
128.6900,61.3200,28.4200,26.3200,23.9400,26.2200,59.3400,181.1600,101.7300,28.2600,26.2500,40.1500,41.4100,69.4700,93.8000,95.2400,100.1300,40.7700,40.2000,65.7700,17.8500,57.2900,70.2200,110.7200
50.2700,49.9900,17.3200,17.9800,16.8600,17.0800,18.7200,25.5400,151.0200,105.9600,93.6100,101.1200,96.3000,84.2100,136.5200,118.3300,197.0600,134.0800,167.1700,389.7600,281.3400,203.3500,260.1500,206.6900
167.5100,105.7100,95.6400,23.8300,16.2600,16.0600,18.1400,19.3600,33.6500,33.7100,89.9800,73.0000,137.1500,143.4900,207.7600,97.0400,38.7700,36.3500,121.6800,152.1400,178.8700,192.3100,66.1300,20.0200
16.1300,16.9000,18.9900,16.7300,49.9200,16.0300,73.9100,165.0100,117.1000,124.0900,92.9000,77.1900,88.1800,83.0100,53.7600,16.5700,17.3100,20.2800,61.8500,163.6100,127.6300,154.5000,38.3500,18.1800
19.0300,16.6300,16.0700,17.7800,16.3800,42.4100,105.8300,157.3100,118.0400,125.9300,81.1500,41.4700,180.3600,232.5500,132.7800,85.4100,99.1100,175.4100,173.7500,174.4700,229.3300,129.5100,81.4300,20.3200
19.5400,17.1600,17.5600,19.4800,16.5800,16.8300,74.2300,146.2500,115.8700,118.8000,83.5900,66.2900,32.3400,19.8200,16.3200,21.8100,30.8500,49.1700,83.3900,162.8200,217.0100,207.2500,66.9400,49.6500
16.9800,18.2600,16.8100,16.9500,18.4200,15.9600,98.6000,145.6900,92.0000,80.2600,80.6800,78.8100,60.3100,17.2400,29.7000,28.3200,18.9300,19.9900,37.4400,90.5500,209.1400,179.5400,86.1500,61.5800
37.3600,16.3100,19.7900,16.5800,29.9800,46.0900,35.3800,80.6100,108.8900,111.5500,93.0300,63.5500,182.3600,165.6100,124.4700,94.3200,66.0900,30.0900,102.4400,94.4800,75.8300,75.5400,120.4600,159.7500
51.0100,18.0800,16.5800,15.7100,18.5700,16.3500,16.5800,19.5400,131.6100,87.1500,124.6000,164.5900,139.4300,110.1200,105.3400,105.6800,83.7100,36.1700,76.5500,120.1400,235.2500,232.5600,92.9400,84.0100
32.5800,16.2500,16.1500,18.6800,48.2400,19.6000,18.0400,23.4900,46.9500,74.2500,114.4000,23.0200,150.2200,139.4700,80.6700,90.7500,47.3300,133.6700,237.9200,254.6900,235.8700,148.7000,116.8200,96.9500
29.0700,21.0200,17.6400,16.2600,18.2900,16.5700,92.3600,186.2600,142.7400,79.8200,80.9300,81.5900,81.3200,20.4400,19.2500,17.7300,16.2400,20.2400,120.0700,185.3000,183.5600,139.9200,87.2500,18.1400
16.6000,16.7600,19.1700,55.8800,15.9000,17.0400,62.7200,155.7400,147.1700,109.3500,106.3700,118.2500,122.7000,133.4800,192.3400,151.0000,82.2700,77.8800,68.2300,44.4100,101.9600,108.8800,28.7900,34.9000
24.4200,17.5700,17.2200,18.8200,47.8400,24.1200,69.2900,128.2400,84.8300,81.1400,89.8700,122.5000,50.9300,23.6900,49.2200,51.3500,61.2500,119.0400,146.9400,185.0900,157.5600,199.0300,110.2400,20.3100
20.4800,17.6200,17.8900,21.3300,17.9300,42.7700,87.6900,149.7100,169.0500,118.8200,81.9500,79.8100,80.5600,79.5300,18.2900,26.7700,26.7400,16.5700,59.8500,102.3700,140.5300,109.4100,62.9100,56.0300
63.1800,16.1200,18.9100,15.7500,15.1900,15.6600,53.3200,182.6400,176.8200,89.1800,83.5400,85.1700,85.6300,124.0600,141.0900,86.4000,82.1200,58.2000,56.3000,78.2100,46.1200,231.9100,156.0300,43.6700
33.7300,22.0000,18.4600,18.8400,55.5000,24.9400,18.5800,21.4500,71.9100,101.7500,118.8500,90.5500,74.3800,58.9200,193.4100,85.2700,46.1300,172.6600,205.4700,199.8600,232.4000,204.8000,162.5200,114.5500
58.1400,39.5800,38.1900,39.2600,32.9500,17.0300,18.1200,40.3700,53.1700,47.0600,140.4800,83.1700,124.1700,61.2400,235.1800,78.4100,29.8700,39.2900,110.1200,134.4400,229.1900,184.7900,74.3500,24.7800
18.0100,25.2800,42.9600,17.8100,17.2000,18.5800,82.8800,162.5000,81.3400,82.8200,79.9300,80.5000,80.7800,81.9900,39.3500,16.7800,18.4200,16.5300,30.6300,99.6600,154.5300,182.2700,62.3400,21.3400
19.9900,17.8200,18.3600,20.1700,52.9800,26.3100,50.4500,105.5500,136.2500,148.6100,179.0900,204.4200,211.1400,92.6400,86.1000,86.7500,44.5100,60.6900,87.0800,115.4800,124.7200,168.7300,52.1000,16.9900
17.1500,18.7200,16.9700,17.8000,17.7600,60.6100,65.3200,183.1400,149.3800,84.5700,84.3500,29.3200,34.8800,40.0500,63.9600,27.1500,80.2200,136.6400,189.4500,282.7400,259.9300,153.1500,143.5500,96.9800
30.1500,25.2300,21.7500,16.8100,16.9000,19.7600,83.8000,165.0700,148.3100,79.5600,79.7900,81.1600,75.9100,16.1800,27.9900,28.3700,25.1200,19.2700,103.9200,138.5100,167.4300,132.1500,105.1100,25.6000
16.1500,46.2300,34.3400,16.2100,15.9500,18.5700,68.0700,166.2400,162.1000,127.5400,89.8100,43.7300,70.5900,134.1300,145.4600,86.5100,43.2800,22.0700,35.1600,52.6100,130.6000,139.0900,47.5400,20.5600
16.3400,15.7300,19.0300,15.9600,33.2700,43.3200,16.1800,28.5800,79.1300,47.2800,58.0600,40.6300,17.9800,154.1000,106.2300,53.0700,36.2700,172.1000,191.2500,236.9300,153.6100,112.4300,102.8400,86.1600
82.2000,82.8900,82.4500,81.6100,83.2100,82.1100,57.0800,194.3600,113.1300,79.9900,61.9300,17.7300,15.7800,16.4800,18.9400,16.1000,15.4900,18.0500,21.3300,55.9500,17.4500,15.6500,15.1100,17.9800
17.8200,15.3500,15.1500,16.7200,15.9900,15.7000,57.0300,34.6500,15.2600,51.3500,127.2800,170.8700,162.6500,97.7300,97.6300,100.2200,90.7400,31.9700,34.6400,32.1500,31.8100,34.7100,32.8800,33.0400
36.9900,35.5700,88.9200,36.5600,33.8100,33.7100,36.6200,60.7500,51.5000,27.6000,28.2700,26.0600,94.4500,76.6600,82.1900,94.2400,204.6800,208.2100,92.4300,80.4400,80.0200,81.5500,61.3800,16.3900
19.1900,15.8100,16.3400,19.2800,15.6600,15.4300,18.3700,16.3800,74.5900,17.6300,17.9000,16.4800,16.1200,63.6100,130.7900,105.3600,190.8700,120.7000,204.1000,152.7600,123.5300,278.9300,286.5300,100.8400
102.3200,93.6700,81.4400,81.5800,83.0900,80.8500,154.1200,207.4300,141.7800,142.3100,114.9500,77.9500,79.2800,81.8500,81.1000,80.5200,82.0500,78.5800,118.6600,78.5400,158.2300,192.2000,78.2800,32.4500
15.5900,18.3700,15.5700,16.3900,18.9400,53.5500,60.5500,129.0100,80.0300,52.9900,80.5800,270.5800,112.1300,100.5600,74.2600,34.5800,20.1200,44.6000,25.2800,72.7200,125.7700,190.5600,132.9300,117.2800
56.5100,21.5200,19.1800,19.9900,20.9400,18.6100,20.8900,59.8700,37.7800,25.0800,76.1900,35.2100,46.5100,114.4700,118.7000,94.5400,179.0900,190.3500,169.5500,265.1800,226.6500,128.9400,171.7100,131.2000
111.2400,120.4000,52.6100,26.3200,19.5400,19.9500,19.4200,18.5500,23.2000,62.6800,49.1600,29.6100,85.9800,67.0700,54.3200,89.0200,33.2700,40.2000,57.0000,111.6000,235.1100,150.1600,63.5900,20.4500
21.8400,18.7500,39.7900,38.1600,19.5700,19.8900,90.3900,168.9100,140.7700,82.8500,83.8200,84.2800,85.3900,52.1400,16.9900,21.0400,19.0200,20.9500,23.7000,111.2100,155.7000,145.4900,97.3000,60.7200
77.8100,63.0900,16.8700,19.9000,16.2900,15.7600,61.1100,124.2100,44.3400,31.0200,34.8900,116.1100,221.2600,188.5100,119.3300,56.9900,32.5700,40.7000,191.0800,174.1500,146.1900,133.4900,177.6800,96.7200
84.3600,81.2300,81.3600,83.1600,46.4500,17.0900,37.4700,84.4000,126.7100,84.8400,150.7400,32.6700,20.2800,57.1900,19.2500,23.6800,18.1000,18.3700,26.9400,172.5200,169.1300,177.0800,107.0400,54.1600
16.8000,16.2600,17.4100,20.0400,15.8900,50.9800,49.8800,122.8900,86.9000,86.0300,32.1900,22.3700,18.6300,48.8700,26.0800,21.0500,42.3900,34.7200,125.0700,178.5800,281.0200,300.8500,39.7700,20.8400
18.6400,20.0300,19.3700,16.5700,38.2800,27.7500,40.7200,135.4200,121.5600,93.1000,132.9600,110.9400,108.9000,106.5500,118.4200,166.9100,110.3400,93.8100,147.5400,153.2800,140.6900,169.9200,90.8300,27.7000
17.6700,20.0300,17.9500,61.8000,16.7400,20.9600,17.9900,48.1700,78.6300,122.7900,129.1600,113.0500,98.4600,93.5100,92.9100,49.1900,45.0100,31.8600,56.6100,87.3500,91.5400,102.4100,134.9400,27.5600
71.4400,28.5000,17.5800,16.7600,19.0900,36.6500,35.6900,16.4400,45.7500,27.0000,47.7300,87.0200,98.0500,94.5200,93.9400,73.6600,26.2100,23.2600,182.7600,172.6900,207.5100,172.9500,116.0200,90.7400
81.2100,58.3000,19.1700,16.2700,16.3400,16.0000,71.0300,145.4100,83.2600,79.4900,116.6300,188.5600,165.4300,40.0800,23.0700,80.5900,106.7800,32.7800,31.9100,76.5000,123.0100,78.6300,34.6600,21.8000
16.9800,17.0700,16.2200,19.7200,19.6900,16.0100,70.4000,109.9400,115.5800,122.4200,88.3600,85.7200,81.5800,23.8700,97.8000,103.7300,223.2700,108.2500,88.6700,119.4800,120.6100,105.3800,119.3900,27.4300
21.1600,17.8200,18.0900,20.0500,22.1300,19.8800,92.8500,118.2100,121.3400,116.1400,44.3800,36.7600,63.1900,19.6600,22.1400,21.2400,40.2600,35.2000,41.2100,114.7400,172.3900,82.6000,30.5800,16.4300
17.0800,19.2000,19.0900,19.0300,53.2000,16.1600,41.5400,68.5700,98.1200,93.3600,101.9000,112.7900,30.5500,18.9800,17.0000,16.3300,17.0400,21.0000,67.4900,167.9200,108.0000,71.8200,34.7800,22.3300
20.4500,19.1300,16.4700,57.9600,24.2800,19.3900,41.9800,107.1200,107.6100,83.8900,83.6200,81.9300,76.4500,31.7200,131.7000,165.5900,217.9700,108.7800,125.9400,120.6500,125.1900,181.7200,88.5000,28.3800
21.6800,20.9200,20.9800,20.7300,20.2100,49.8100,20.8000,41.9500,81.0400,77.5100,118.5500,104.5000,69.2400,44.1500,19.4300,17.6800,185.1200,131.7900,172.8800,214.9800,221.2800,173.5800,110.6400,94.0800
27.4200,18.6900,19.7500,17.7400,17.6700,17.9200,17.4400,29.0800,82.8900,119.8000,128.8100,85.9700,87.9700,191.8300,206.8300,104.4200,138.1000,100.8500,170.0400,196.6500,296.0400,103.3400,93.1700,53.5800
25.4700,28.0100,28.9500,60.7400,17.6800,17.1100,16.6700,36.1000,20.6900,191.3800,93.8800,99.7400,116.8700,100.3800,110.9500,186.2100,42.0300,57.5700,74.5900,152.6100,120.2100,134.9600,155.7800,87.6900
16.9800,19.9600,16.7600,16.0900,16.0500,18.0000,79.8600,133.0100,117.1800,113.3000,81.1600,127.6900,116.1800,209.9000,126.0200,87.6200,92.9400,61.4600,34.9400,108.3500,114.8600,204.3800,81.3900,21.7800
17.7100,16.0700,16.3300,18.8600,21.1300,52.5100,65.1700,103.1000,80.5600,116.6400,84.5500,158.7400,119.8300,32.5600,16.9000,52.2900,18.4100,45.3200,119.0000,122.7600,139.7900,109.9300,49.4400,55.8800
17.5100,39.6500,30.8800,18.4900,17.8200,16.0200,44.0800,107.9900,101.7600,80.4900,80.1500,89.2500,74.3300,17.5000,17.7000,18.8100,19.6300,82.3300,86.4400,57.6100,121.7900,134.1200,65.0200,31.4500
16.3600,19.9500,16.1000,35.5100,34.4900,18.2300,50.8100,111.5600,119.8200,129.5500,130.4400,207.4600,123.9600,83.3200,77.2700,17.1600,20.3700,26.7000,30.1800,229.5600,154.4400,154.4500,57.8500,19.8900
20.2500,17.3800,17.1500,16.0500,52.5900,18.0600,16.8400,27.3400,95.6000,122.2000,122.5000,176.8600,113.0400,113.2900,89.5700,87.9300,92.2900,157.3300,154.3400,203.7000,222.8300,190.5300,181.0900,162.4100
170.8500,138.3200,82.3200,78.8600,51.3100,18.5500,16.1900,16.4700,17.2900,41.5300,83.4600,115.2900,149.2500,138.8800,82.5500,40.6200,71.9000,35.3200,218.2200,96.8600,208.6900,183.3400,65.1800,25.1100
21.8400,20.6000,17.0600,17.0800,33.0100,35.6100,27.4700,153.5400,120.2100,81.0300,80.2400,77.9100,19.6200,16.5600,17.3300,18.6200,18.9200,18.0300,18.2100,55.0300,123.4700,157.5700,141.0600,87.5500
83.7700,46.7900,20.3100,20.6700,17.5700,16.4600,19.5800,78.4900,89.3600,89.9900,93.6500,92.3500,140.6000,200.7400,233.6300,221.6100,129.4000,59.7600,21.3000,37.3400,135.9100,149.4500,112.0700,18.2600
17.4800,17.6000,20.4600,16.6900,17.7400,18.9400,77.9000,120.1400,101.5500,92.5900,89.6600,81.9900,80.3800,51.6300,20.6800,19.5400,42.6500,23.3200,70.7900,161.3500,97.7100,204.3800,140.3100,106.2000
19.0000,57.8700,16.4300,18.6200,16.3900,15.8500,17.2000,115.4400,136.0500,124.2600,144.0300,82.4100,80.3800,81.1600,60.8200,16.7000,17.3100,22.0500,18.0500,99.5600,128.4100,136.7800,123.0300,84.1000
64.7100,16.4000,15.5800,16.9800,19.3200,16.0100,17.1500,56.6800,72.4600,86.1200,27.9200,76.6700,112.6400,127.6900,135.3700,102.3400,128.8800,138.6200,97.4900,128.1900,230.4700,158.3200,77.8800,46.8800
25.6600,20.9100,20.2900,18.1600,40.6300,30.5100,18.7800,18.4900,63.8400,72.0700,59.6200,220.8000,162.6100,112.6200,70.1800,23.9800,28.9900,30.6500,54.0000,139.0400,160.7100,136.7300,109.0500,58.0200
28.6200,19.0300,25.8300,46.4500,18.4500,19.0900,40.0500,81.4700,123.6200,121.4700,84.9600,86.1000,73.6100,27.3500,33.0200,26.7100,28.2600,21.5800,25.8100,186.9300,149.7400,163.5700,84.6500,22.4700
19.4700,19.1900,20.5200,29.6100,46.6400,18.5200,90.8500,209.9500,168.1900,129.0700,258.6600,280.7300,221.8700,215.7900,96.5700,86.6800,85.2900,87.5000,86.2300,134.9700,145.5300,110.6200,62.1200,32.9500
47.5800,20.8400,18.4300,18.3900,21.2700,19.2500,30.8000,171.1000,88.2900,83.0200,82.2300,84.8800,53.3600,22.5200,19.1900,20.0400,21.1300,18.1700,19.4400,87.1800,89.8700,86.7800,75.9900,19.0900
20.0900,22.7000,18.7000,17.9800,17.9000,18.1100,90.8400,150.1800,128.5300,120.5400,56.0400,20.8700,21.5100,19.1000,18.2100,18.1900,19.7500,26.2100,58.8200,70.3400,145.3600,112.8000,136.4900,148.4900
82.0800,50.9900,19.3200,22.1300,18.5100,17.7300,69.6000,141.0300,125.2800,90.1600,80.8600,80.4800,79.4100,19.2100,18.0800,86.9500,87.1600,86.3600,85.3400,134.1200,160.7800,107.4100,129.2000,85.4900
66.7900,59.4900,24.1600,18.7200,18.4000,18.8900,21.4800,39.0500,70.8900,115.9400,82.3900,70.4600,76.4800,54.3300,210.4900,154.8000,174.4000,184.7900,339.3900,223.1800,184.5900,206.3500,189.3800,195.1700
200.0800,86.3400,84.5000,84.7300,87.4200,26.3400,20.8500,34.0500,35.4800,98.1600,105.7700,57.4000,38.8800,73.3700,85.7600,38.2300,20.9300,164.4200,240.5900,187.6900,183.7100,153.3000,95.6400,29.3200
20.4200,19.8900,23.3600,31.0800,40.3400,19.6200,61.4600,180.7200,88.4500,88.8800,93.0300,90.7600,88.9000,90.8000,43.5100,23.8000,24.6600,25.6200,21.7700,33.8300,81.7700,134.7400,154.7200,107.4400
28.2600,20.4700,18.9100,19.7400,22.3100,19.3300,62.2000,57.2300,102.7800,85.3600,114.5000,166.6600,267.8100,122.6600,21.9700,20.1900,23.9900,20.3500,20.1800,25.7800,95.5600,101.3100,175.3100,57.5500
20.6300,20.7200,19.7600,22.7500,19.8000,24.7800,72.1600,107.6900,84.5900,86.9200,91.6200,24.0800,26.0600,63.3700,62.0400,29.7500,71.9100,84.5400,84.2700,103.6400,129.5900,105.9800,69.8900,62.5300
42.4600,41.0300,18.7100,18.3300,19.2400,21.2900,51.1000,118.9700,100.4000,84.9300,73.3100,19.0000,21.2400,21.8600,19.7600,19.7300,23.0000,21.6500,62.8700,41.8500,182.2200,233.5700,106.5900,32.7300
24.7000,20.1500,19.8400,20.9000,32.7100,45.7800,43.6300,94.9700,108.3000,87.1500,187.1400,197.1800,200.9200,91.8700,92.2600,39.9500,36.0500,20.8400,19.2800,34.1400,126.4900,118.9100,138.4100,60.8200
